text,clean,개인지칭,기타혐오,성별,성소수자,악플욕설,연령,인종국적,종교,지역
걔가 지금 장염으로 입원해있대,1,0,0,0,0,0,0,0,0,0
저는 의예과에 꼭 진학하고 싶습니다,1,0,0,0,0,0,0,0,0,0
채식주의자들이 고기를 안먹는 건 오히려 건강에 해롭지 않을까?,1,0,0,0,0,0,0,0,0,0
요즘 게이가 되버린거같아.,1,0,0,0,0,0,0,0,0,0
중국 존나 극혐이다,0,0,0,0,0,0,0,1,0,0
민트초코 치약맛나 왜먹지,1,0,0,0,0,0,0,0,0,0
말하는 뽄새가 지능 낮네. 고졸이세요?,0,0,1,0,0,0,0,0,0,0
"병신 같은 놈이 눈깔만 사팔인 줄 알았는데, 뇌에도 우동사리만 든 중증장애네.",0,0,1,0,0,0,0,0,0,0
충청도에는 아름다운 호수가 많아.,1,0,0,0,0,0,0,0,0,0
아 감자국에 지하철 안생기나 너무 불편하네,0,0,0,0,0,0,0,0,0,1
머리카락이 목에 닿아서 여름에 좀 더워 하기는 하는데 그래도 여자아이라 머리 길러서 여러 방식으로 묶어주면 예쁘니까,1,0,0,0,0,0,0,0,0,0
"고기를 먹다니 참... 원시시대나 가능한 일 아니에요? 
동물도 사람 못지 않은 권리가 있다구요. 
사람 생명을 존중한다면 동물의 생명도 존중해야 하는 겁니다. 
비건이야말로 진화된 인간이라는 증거라구요. ",0,0,1,0,0,0,0,0,0,0
우리 동생 요즘 마스크쓴다고 화장도 안하고 다니는데 좀 꾸미고 다녔으면 좋겠다,1,0,0,0,0,0,0,0,0,0
문과충 새끼들은 아무짝에 쓸모가 없다. 이공계열들 스펙용으로 복수전공 쌉가능한 걸 전공하고 앉았네...,0,0,1,0,0,0,0,0,0,0
헐 진짜 몸매 극혐임 배나온거 봐라,0,0,1,0,0,1,0,0,0,0
븅신 이런것도 모르냐 이건 상식이야 새꺄,0,0,0,0,0,1,0,0,0,0
개고기 먹는 사람보면 사이코패스같고 소름끼쳐,0,0,1,0,0,0,0,0,0,0
벙어리도 아니고 왜 말을 못해,0,0,1,0,0,0,0,0,0,0
대학원 가면 힘들겠다...,1,0,0,0,0,0,0,0,0,0
"매운 음식 좋아하는데, 맵고 뜨거운 거 잘 못먹는 편이라 아쉽네요.",1,0,0,0,0,0,0,0,0,0
카센터에서 일하는 남자를 봤는데 넘 섹시했어요,1,0,0,0,0,0,0,0,0,0
"늙은년놈들 클럽 출입 제한해야 한다니까, 이곳 물 흐리니까.",0,0,0,0,0,0,1,0,0,0
말투 이상한거 보니까 조선족새끼들 기어들어 왔나본데.,0,0,0,0,0,0,0,1,0,0
창원에서 기능공으로 일한 적 있는데 계획도시라 도시 자체가 구획이 깔끔했어,1,0,0,0,0,0,0,0,0,0
나는 소고기보다 돼지고기가 좋아,1,0,0,0,0,0,0,0,0,0
편두통으로 머리가 쑤셔서 도저히 집중을 못하겠어,1,0,0,0,0,0,0,0,0,0
이래서 경상도 애들은 안된다는거다 일베의 기반이 경상도 아니냐 맨날 뭐뭐했노 거리고 다니는데 할 줄 아는게 없는 집단이다 진짜,0,0,0,0,0,0,0,0,0,1
그 나라의 국적과 인종이 달라도 다 똑같은 사람인데 우열을 가리는게 이해안감 국적차별하는 너희도 다른 곳 가면 차별당할텐데 굳이 서로 기분을 나쁘게 해야하는걸까?,1,0,0,0,0,0,0,0,0,0
경상도에서는 김치 담글때 젓갈도 들어가?,1,0,0,0,0,0,0,0,0,0
군대도 안가면서 여자들은 뭐하냐,0,0,0,1,0,0,0,0,0,0
성 정체성을  비하하는 표현은 그들에게 실례입니다. 이성애자라고 놀리지 않잖아요.,1,0,0,0,0,0,0,0,0,0
일본 북쪽에는 아이누 인종이 분포하고 있어,1,0,0,0,0,0,0,0,0,0
필리핀 새끼들은 말로 해선 못알아들어. 쥐어패야지.,0,0,0,0,0,0,0,1,0,0
정말 새파랗게 젊다는게 와닿는다. 생각없고 개념도 없어보임,0,0,0,0,0,0,1,0,0,0
"저 집은 식재료를 유기농만 산다고 하더라. 과자, 라면도. 너무 유별나지 않아?",1,0,0,0,0,0,0,0,0,0
남여문제는 선천적으로 타고난 신체적 특징이외 서로 조금씩만 양보하면 전혀 문제 될게 없을듯. 괜히 가성비 가성비 하는게 아님,1,0,0,0,0,0,0,0,0,0
고졸이라 아무래도 커리큘럼을 제대로 못 밟았지 않을까?,0,0,1,0,0,0,0,0,0,0
그렇게 고기만 먹으니까 살이 찌지,1,0,0,0,0,0,0,0,0,0
남자인 너는 키가 작고 몸은 가얄프고 혼자서 꾸미는것을 좋아하는걸 보니 여성적인것 같아 보여,0,0,0,1,0,0,0,0,0,0
게이들은 귀 한쪽만 뚫는다는데 왜 그런걸까?,0,0,0,0,1,0,0,0,0,0
중국인은 없음 왜냐면 중국인은 착한 인간들인데 다 뒤졌기 때문임,0,0,0,0,0,0,0,1,0,0
아 중궈들 제발 자기네 나라로 돌아갔으면 더럽고 시끄러워,0,0,0,0,0,1,0,1,0,0
나이 먹은게 무슨 벼슬이냐? 꼰대새끼들 지랄하고 있어. 라떼는 말이야 시전하면서 아는 척 오지게 하는데 죽여버리고 싶네.,0,0,0,0,0,1,1,0,0,0
나이쳐먹고 뭐하는 짓이야,0,0,0,0,0,1,1,0,0,0
경상도사람들 무뚝뚝해도 은근 츤데레야,1,0,0,0,0,0,0,0,0,0
너네 나라로 가!,0,0,0,0,0,0,0,1,0,0
밀가루음식에는 방부재가 많이 들어서 몸에 않좋아!,1,0,0,0,0,0,0,0,0,0
한국인들은 훈민정음으로 인하여 문맹률이 가장 낮습니다,1,0,0,0,0,0,0,0,0,0
정규직이랑 계약직이랑 복지를 똑같이 누리게 해달라는건 좀 아니지 않나,1,0,0,0,0,0,0,0,0,0
닭가슴살만 먹으니까 힘이 부족한거야,1,0,0,0,0,0,0,0,0,0
쟤 또 단발병도졌나 ㅋㅋ 단발한다고 고준희되는거아니다,0,1,0,0,0,1,0,0,0,0
전라도에서 유명한 대표음식은 삭힌 홍어이다.,1,0,0,0,0,0,0,0,0,0
나랑 오빠랑 똑같이 집에서 백수 생활중인데  부모님 자꾸 나만 취업 언제하냐고 물어보는거 실화야?,1,0,0,0,0,0,0,0,0,0
오이는 향 때문에 먹기 힘들지만 맛있으니 한번 먹어봐,1,0,0,0,0,0,0,0,0,0
서양권 국가에서 생활해봐. 우리나라 땀내 저리 가라지.,0,0,0,0,0,0,0,1,0,0
저능아냐? 이렇게 쉬운 걸 이해 못해?,0,0,0,0,0,1,0,0,0,0
사람 너무 없더라 시골이라서 그럴지도,0,0,0,0,0,0,0,0,0,1
제발 짱깨 쪽바리들은 한반도 인생에서 좀 꺼져줬으면,0,0,0,0,0,0,0,1,0,0
채식주의자라고 동물들 불쌍하다고 힝힝 거려놓고 집에가서는 삼겹살에 치킨 먹고 있을거면서 밖에서만 개념있는척 특별한척 함,0,0,1,0,0,0,0,0,0,0
게이세요? 왜 이렇게 냄새가남,0,0,0,0,1,0,0,0,0,0
세상에는 다양한 인종이 있지,1,0,0,0,0,0,0,0,0,0
회는 진짜 없어서 못먹어.,1,0,0,0,0,0,0,0,0,0
인구구조로 인해 베트남인들의 평균 연령은 낮은 편이야.,1,0,0,0,0,0,0,0,0,0
피부색이 흑인들 같으면 살고 싶을까?,0,0,0,0,0,0,0,1,0,0
얼굴몸매 경국지색인데 6.9 소추 vs 얼굴몸매 한남멸치인데 20대추,0,0,0,1,0,0,0,0,0,0
짱깨놈들 좀 씻고 다녀라. 냄새난다,0,0,0,0,0,0,0,1,0,0
베트남여자들 우리나라에 시집 많이 오는듯..,0,0,0,0,0,0,0,1,0,0
인종은 특징을 분류한거일 뿐이다,1,0,0,0,0,0,0,0,0,0
비건한다는 사람들 다 건강 안좋을껄?,0,0,1,0,0,0,0,0,0,0
고졸이면 정치이슈에 관심 없으시겠네요?,0,0,1,0,0,0,0,0,0,0
연예인들 얼굴로 평가질하는 것들 분명 오타쿠같이 생긴 놈들일거임,0,0,1,0,0,0,0,0,0,0
"매일 7시에 잠실역에서 타는 남자애 둘 있잖아. 키크고 마른 애는 수학 탑이고, 작고 머리 긴 애는 영어 탑이래. 둘이 전교 1,2등 한다더라? 짱이지?",1,0,0,0,0,0,0,0,0,0
경상도 한남들이 그렇게 성매매 많이한다는게 실화? 집에서 배운게 가부장이라 결혼하면 손하나 까딱 안한대ㅋㅋ 결혼하면 여자는 거의 노예 아니냐,0,0,0,0,0,0,0,0,0,1
솔직한 거랑 무례한 건 다른데 가끔 그걸 헷갈리는 사람들이 있는듯,1,0,0,0,0,0,0,0,0,0
어제 엽떡먹고 오늘 장 뒤집어지는 중,1,0,0,0,0,0,0,0,0,0
얼마전에 유튜브에서 사고로 장애를 얻게 된 사람을 봤는데 얼마나 힘들까,1,0,0,0,0,0,0,0,0,0
고졸이냐 대졸이냐 보다 전문성으로 평가하면 얼마나 좋아. 유럽에선 굴뚝 청소하고 배관 고치고 하는 사람 엄청 돈 많이 번대.,1,0,0,0,0,0,0,0,0,0
남자가 능력없으면 어따씀,0,0,0,1,0,0,0,0,0,0
여자가 왜 밖에서 사고를 치고 지랄,0,0,0,1,0,1,0,0,0,0
우리회사는 연차가 높으면 휴가를 먼저 선점할 수 있고 휴가도 길게 쓸 수 있어서 불만이 많아,1,0,0,0,0,0,0,0,0,0
아 어제 진짜 또라이새끼랑 말하다가 암걸릴 뻔 ;,0,0,0,0,0,1,0,0,0,0
역시 나처럼 박사님 정도 되는 사람끼리는 통한다니까,1,0,0,0,0,0,0,0,0,0
아 비건이라고? 대단한 환경보호가 납셨네ㅋㅋㅋ,0,0,1,0,0,0,0,0,0,0
역시 고졸이야,0,0,1,0,0,0,0,0,0,0
치킨 배달하는데 고객님이 분리수거 좀 해달라고 하더라.,1,0,0,0,0,0,0,0,0,0
저런 틀딱들이 자꾸 나대니까 나라가 안 바뀌는거야.,0,0,0,0,0,0,1,0,0,0
경상도 사람들은 억양이 너무 억세고 성질도 억세더라,0,0,0,0,0,0,0,0,0,1
요즘 30대는 어른같지가 않아,1,0,0,0,0,0,0,0,0,0
달팽이의 살은 단백질이라서 좋은 영양소 공급원이기에 프랑스 외 그 주변국에서도 많이 즐겨 먹고 있다.,1,0,0,0,0,0,0,0,0,0
야채 ㅈㄴ 싫어서 나 안먹음,1,0,0,0,0,0,0,0,0,0
영국 좆방새들 전통음식 꼬라지 보면 아마 목구녕에 혀가 아니라 좆을좆방새들 전통음식 꼬라지 보면 아마 목구녕에 혀가 아니라 좆을 박아넣은듯요?,0,0,0,0,0,0,0,1,0,0
하여간 틀딱 새끼들은 고지식해가지고 나이 처묵엇으면 빨리 뒤져야지 늙다리 새끼들 존나게 머라하네,0,0,0,0,0,1,1,0,0,0
소의 눈 한 번 본적 있어요? 그렇다면 어떻게 소고기를 먹을 수 있죠?,1,0,0,0,0,0,0,0,0,0
하.. 고졸이신데도 진짜 열심히 사시네요.. ㅠㅠ 저런분들 보면 저도 반성합니다.. 좋은 대학까지 나와서 이러고 있으니..,1,0,0,0,0,0,0,0,0,0
맘충들은 그냥 집에 처박혀 있어라,0,0,0,1,0,0,0,0,0,0
언니는 오랫동안 기른 머리를 잘랐다.,1,0,0,0,0,0,0,0,0,0
나는 요즘 외국사람들이 멋져보이더라,1,0,0,0,0,0,0,0,0,0
왜 수영종목은 백인이 우수하고 육상종목은 흑인이 잘할까?? 그게 늘 궁금하긴 함,0,0,0,0,0,0,0,1,0,0
"진짜 뚱뚱한 애들 엘베 애서 마주치면 짜증남, 걔들 때문에 더 더운듯  살도 뺄겸 계단으로 올라가지",0,0,1,0,0,1,0,0,0,0
제발 틀딱이라고 부르지좀 마라,1,0,0,0,0,0,0,0,0,0
흑인들은 냄새가 더나?,0,0,0,0,0,0,0,1,0,0
요즘에는 겉만 봐서는 나이를 예측하기 힘들어요.,1,0,0,0,0,0,0,0,0,0
다섯살 애처럼 땡깡부리면 기분이 좀 나아지나.,0,0,0,0,0,0,1,0,0,0
부산에서 왔는데 서울 사람들도 정이 있음을 깨달았음. 할머니 무거운거 들고 가시는데 도와드렸는데 군밤 갓 산 뜨끈뜨끈한거 건네주셨음.,1,0,0,0,0,0,0,0,0,0
비건충들 개 극혐임 지들 고기 안먹는거가지고 누가 뭐라함 남한테 왜 강요하고 지랄인지 모르겠음 비건 안하면 의식없는것처럼 몰아가는것도.. 고깃집에서 소 먹지 말라고 항의하는거 보고 기함했다니까?,0,0,1,0,0,1,0,0,0,0
여자가 되가지고 샤방하게 치마 좀 입으면 안돼?,0,0,0,1,0,0,0,0,0,0
저 사람 너무 말라서 꼭 기아같아,0,0,1,0,0,0,0,0,0,0
와 여기 대학교 중국인줄 중국말 진짜 많이 들리네,0,0,0,0,0,0,0,1,0,0
저 장애인 좀 도와줘야 하는거 아냐?,1,0,0,0,0,0,0,0,0,0
여자가 화장안하고 다니면 좀 그렇던데,0,0,0,1,0,0,0,0,0,0
비건들 대체육 먹네 고기 못 잊었니,0,0,1,0,0,0,0,0,0,0
그러니까 여자들은 임신하고 애 낳고 그러면 바로 회사 그만다니는게 맞지,0,0,0,1,0,0,0,0,0,0
전라도에 가서 홍어음식 먹었는데 처음엔 먹기 힘들더니 먹다보니 괜찮네,1,0,0,0,0,0,0,0,0,0
아 딱 보니 고졸이네,0,0,1,0,0,1,0,0,0,0
"남자들은 군대랑 축구, 옛날에 학창 시절 얘기 아니면 자신을 소개할게 없나 봄 가진 거 쥐뿔도 없으면서 맨날 옛날 얘기만 함 ㅋㅋ",0,0,0,1,0,0,0,0,0,0
"석사, 박사 따고도 취업 못한 사람이 수두룩한 세상..",1,0,0,0,0,0,0,0,0,0
아무래도 아이를 돌보거나 그 밖의 집안일에 관해서는 남성들보다는 여성들이 좀 더 신경 써야 하는 것이 당연하다고 생각합니다.,0,0,0,1,0,0,0,0,0,0
백화점 명품관에 가면 중국 사람들은 옷차림만 봐도 딱 알수있다.,0,0,0,0,0,0,0,1,0,0
솔직히 살 못빼고 뚱뚱한건 게으른거 아님?,0,0,1,0,0,0,0,0,0,0
쪽바리놈들은 역시 음습함이 종특인 듯,0,0,0,0,0,0,0,1,0,0
정년퇴임이 얼마 남지 않으신거 아닌가요?,1,0,0,0,0,0,0,0,0,0
진짜 늙었으면 집에나 쳐박혀있지 뭐하러 기어나와서 저런 추태나 부리는지 몰겠음 나이를 콧구멍으로 먹었나 진짜 민폐,0,0,0,0,0,0,1,0,0,0
나 정말 편견 없거든? 근데 오늘 지방에서 올라온 사람 만나니까 그런 생각 싹 다 사라지더라. 와 밑에서 올라와서 그런지 세상 물정 아무것도 모르고............ 교양이라는 게 없는 거 같음.,0,0,0,0,0,0,0,0,0,1
장애인도 아니고 그걸 못알아듣냐,0,0,1,0,0,0,0,0,0,0
여자가 왜 꼭 요리해야해?,1,0,0,0,0,0,0,0,0,0
헐 남잔줄. 앞뒤가 똑같이 판판하네.,0,0,0,1,0,0,0,0,0,0
와 와꾸보소 저 와꾸로 아직까지 살아있는게 용하네,0,0,1,0,0,1,0,0,0,0
응 정신병자는 정신병원 갇혀서 평생 사는게 사회에 도움되는길,0,0,1,0,0,0,0,0,0,0
밈도 못알아듣는 틀딱들은 ㄲㅈ셈,0,0,0,0,0,1,1,0,0,0
난 문과가 적성에 맞아.,1,0,0,0,0,0,0,0,0,0
어디서 홍어냄새 안나요? 홍어먹는 것들이 다 그렇지 뭐. 기대도 안했다.,0,0,0,0,0,0,0,0,0,1
언젠가 부터 발이 너무 아픈데?,1,0,0,0,0,0,0,0,0,0
아주 지랄났다. 어메이징 전라도네. 전라도는 왜 항상 이런식인건지 쯧쯧. 그 지역에서 안 태어난걸 감사히 여겨야지.,0,0,0,0,0,0,0,0,0,1
귀머거리냐? 말귀를 왜 못 알아들어?,0,0,1,0,0,1,0,0,0,0
회사 다니면서 제일 힘든 건 일 때문이 아니라 사람 때문... 나를 긁어대는 말을 아무렇지 않게 하는 사람 꼭 있다,1,0,0,0,0,0,0,0,0,0
바닷가는 부산해운대가 최고더라,1,0,0,0,0,0,0,0,0,0
재활치료는 잘 하고 있누?,1,0,0,0,0,0,0,0,0,0
직급도 낮으면서 어디서 나서,1,0,0,0,0,0,0,0,0,0
서울 사람들은 다 깍쟁이 같아.,0,0,0,0,0,0,0,0,0,1
깜둥이라서 역시 게을러,0,0,0,0,0,0,0,1,0,0
대만은 더해. 섬짱깨에 쪽발이 섞인 혼종이야.,0,0,0,0,0,0,0,1,0,0
피자에 파인애플 얹어 먹는 인간은 뇌를 한번 꺼내서 분석해봐야한다,0,0,1,0,0,0,0,0,0,0
남의나라 말아먹을때부터 알아봤어야지 일본놈들 인성쓰레기인거 지금도 인성쓰레기짓하고 있는데 여전히 일본똥꼬빨아주는 애들이 있는게 신기한거같음,0,0,0,0,0,0,0,1,0,0
시력이  너무  떨어져  안보이면  수술하는것도  생강해봐야 겠음,1,0,0,0,0,0,0,0,0,0
영국 발음 나는 너무너무너무 좋아!! 뭔가 엘레강스하고 고급지고 나도 영국 발음 배워보고 싶다,1,0,0,0,0,0,0,0,0,0
야 살찐건 그냥 빼면 돼.,1,0,0,0,0,0,0,0,0,0
트랜스젠더 실제로 만나면 소름끼칠 것 같아!,0,0,0,0,1,0,0,0,0,0
저러니까 틀딱이라는 소리 듣지. 회사에서 꼰대짓할거면 레알 회사 왜 옴? 틀딱은 꼰대다.,0,0,0,0,0,0,1,0,0,0
채소를 먹는게 미개한건지 고기를 먹는게 미개한건진 본인이 잘 알지 누가 잘 알아요 그렇게 고기 먹다가 고혈압으로 죽는게 가장 이상적인 죽음이지 ㅋㅋ,0,0,1,0,0,0,0,0,0,0
백인들은 피부가 하얗고 아름답습니다.,0,0,0,0,0,0,0,1,0,0
대졸자 이상만 입사할 수 있습니다,1,0,0,0,0,0,0,0,0,0
게이들 광화문 광장에 전부 모아놓고 참수시켰으면 좋겠다,0,0,0,0,1,0,0,0,0,0
앞머리를 덮어도 까도 잘생긴 우리 OO! 흥하자!!,1,0,0,0,0,0,0,0,0,0
히틀러는 유대인이 아니라 중국인을 죽였어야 했다.,0,1,0,0,0,0,0,1,0,0
"채용부터 업무 담당, 승진도 남녀 상관 없이 능력만 있는 사람에게 기회가 주어지는게 회사한테도 더 이익이지.",1,0,0,0,0,0,0,0,0,0
와 모델같애 저세상 비율이네 쩐다 쩔어,1,0,0,0,0,0,0,0,0,0
조현병 그거 완전 그냥 정신병자라는 말 아니야.,0,0,0,0,0,1,0,0,0,0
남자면 그냥 해도 될텐데 고집을 많이 부리네요. 불편해도 좀 참아야 다들 편한데,0,0,0,1,0,0,0,0,0,0
국내여행은 지역 마다 맛있는거 찾아 다니는게 꿀잼임,1,0,0,0,0,0,0,0,0,0
우리 사무실에 전문대 출신 애들이 좀 많단말이야? 근데 확실히 보면 단순한거는 진짜 잘하는데 좀 어려운일 시키면 버벅이는게 있긴해,0,0,1,0,0,0,0,0,0,0
제주도 사투리는 정말 못 알아듣겠어,1,0,0,0,0,0,0,0,0,0
늙어서 빨리 죽지 뭐하냐,0,0,0,0,0,0,1,0,0,0
직장상사가 너무 못생겼어요.,1,0,0,0,0,0,0,0,0,0
병신아 하반신마비여서 아랫도리가 서겠냐,0,0,0,0,0,1,0,0,0,0
미세먼지는 다 중국꺼야,0,0,0,0,0,0,0,1,0,0
저 여자는 왜 나올때마다 얼굴이 바뀌냐? 성형도 정도껏 해야지 부담스러워 못보겠어,0,0,1,0,0,0,0,0,0,0
저게 남자냐 머리 꼬라지 하고는,0,0,0,1,0,0,0,0,0,0
여기는 초딩이 노는 곳이 아니예요,1,0,0,0,0,0,0,0,0,0
남자가 핑크색 코트를 입다니...게이같아,0,0,0,1,1,0,0,0,0,0
남자연예인이 악세사리 많이 하는거 어때?,1,0,0,0,0,0,0,0,0,0
다운증후군들도 일자리가 있나염??,0,0,1,0,0,0,0,0,0,0
중국사람들은 책상다리빼고 다먹는다더라,0,0,0,0,0,0,0,1,0,0
갑자기 너무 눈이 안보여.. 이게 도대체 뭔일이람,1,0,0,0,0,0,0,0,0,0
"남자, 여자 편 좀 그만 가르자 제발",1,0,0,0,0,0,0,0,0,0
뚱뚱해도 예뻐 뭐 어때,1,0,0,0,0,0,0,0,0,0
몸 병신새끼들이 왜 살고 지랄이야 나가 뒤지든가,0,0,0,1,0,1,0,0,0,0
벙어리가 애낳으면 걔도 벙어리냐?,0,0,1,0,0,0,0,0,0,0
여기가 대만이야? 대박 나는 홍콩 가봤는데 좀 다른 분위기인데 꼭 가보고 싶당,1,0,0,0,0,0,0,0,0,0
우리나라든 다른나라든 인종이랑 역사 정도만 다르고 다른것보다 비슷한 점 들이 훨씬 많다고 봅니다.,1,0,0,0,0,0,0,0,0,0
말하는 거나 손동작이 영락없는 게이.,0,0,0,0,1,0,0,0,0,0
출산은 정말 여자들만 할 수 있는 것 아닙니까? 어찌 보면 고유 권리일 수도 있지요.,1,0,0,0,0,0,0,0,0,0
지잡들이 연봉 타령하는건 좀... 웃다 갑니다,0,0,1,0,0,0,0,0,0,0
방사능 무서워서 일본음식은 절대 못먹겠어요,0,0,0,0,0,0,0,1,0,0
동남아나라 애들은 더운데서 살다 와서 그런가 애들이 왜 다들 느릿느릿 게을러터졌냐. 빠릿빠릿하지 못하고. 그러니 맨날 일하다 사고지.,0,0,0,0,0,0,0,1,0,0
문과는 수학에 약하지,0,0,1,0,0,0,0,0,0,0
요즘 중국발 황사가 너무 심함.,1,0,0,0,0,0,0,0,0,0
시각장애인 안내견 너무 귀여워서 엄마미소 띄고 바라봤네,1,0,0,0,0,0,0,0,0,0
경상도 사투리 매력이써,1,0,0,0,0,0,0,0,0,0
요새는 학력이나 전공이 성공을 보장해주는 것도 아니던데.. 대학이랑 전공 정하는 거 너무 어렵다,1,0,0,0,0,0,0,0,0,0
조권은 어떻게 하이힐을 신고 잘 걸을수가 있는거지? 신기함,1,0,0,0,0,0,0,0,0,0
장애인 같은 소리 하고 있네,0,0,1,0,0,0,0,0,0,0
채식주의자 동생이 고기를 좋아하는 나에게 자꾸 채식해보라고 권하고 고기좀 그만 먹으라 하는데 밥먹을때마다 부담스러워,1,0,0,0,0,0,0,0,0,0
넌 다리도 예쁜데 짧은 치마 좀 입고 다녀 아깝잖아!,1,0,0,0,0,0,0,0,0,0
전 외국인 누구라도 친구가 되고 싶어요,1,0,0,0,0,0,0,0,0,0
일베충들 썩다 꺼져라,0,0,1,0,0,0,0,0,0,0
White? 그렇게 말하면 지들이 뭐 깨끗한 줄 아나 병신새끼들,0,0,0,0,0,1,0,0,0,0
